28.0s	16	Setting up training components...
Epoch 8:  96%|▉| 717/749 [15:44<00:39,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  96%|▉| 718/749 [15:46<00:43,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  96%|▉| 719/749 [15:46<00:36,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  96%|▉| 720/749 [15:48<00:40,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  96%|▉| 721/749 [15:49<00:34,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  96%|▉| 722/749 [15:51<00:37,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 723/749 [15:52<00:31,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 724/749 [15:54<00:35,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 725/749 [15:54<00:29,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 726/749 [15:56<00:32,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 727/749 [15:57<00:27,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 728/749 [15:59<00:29,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 729/749 [16:00<00:24,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  97%|▉| 730/749 [16:01<00:26,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 731/749 [16:02<00:22,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 732/749 [16:04<00:23,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 733/749 [16:05<00:19,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 734/749 [16:07<00:21,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 735/749 [16:08<00:17,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 736/749 [16:09<00:18,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  98%|▉| 737/749 [16:10<00:14,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 738/749 [16:12<00:15,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 739/749 [16:13<00:12,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 740/749 [16:15<00:12,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 741/749 [16:15<00:09,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 742/749 [16:17<00:09,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 743/749 [16:18<00:07,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 744/749 [16:20<00:07,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8:  99%|▉| 745/749 [16:21<00:04,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8: 100%|▉| 746/749 [16:23<00:04,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8: 100%|▉| 747/749 [16:23<00:02,  1.23s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8: 100%|▉| 748/749 [16:25<00:01,  1.40s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8: 100%|█| 749/749 [16:26<00:00,  1.38s/it, loss=2.1346, sa_acc=0.487, glc
Epoch 8: 100%|█| 749/749 [16:27<00:00,  1.32s/it, loss=2.1346, sa_acc=0.487, glc
9236.3s	40	
Epoch 9:   0%|                                          | 0/749 [00:00<?, ?it/s]
Epoch 9:   0%| | 0/749 [00:01<?, ?it/s, loss=1.9391, sa_acc=0.500, glca_acc=0.62
Epoch 9:   0%| | 1/749 [00:01<20:17,  1.63s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   0%| | 2/749 [00:03<21:33,  1.73s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   0%| | 3/749 [00:04<16:24,  1.32s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 4/749 [00:06<18:45,  1.51s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 5/749 [00:06<15:41,  1.27s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 6/749 [00:08<17:56,  1.45s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 7/749 [00:09<15:24,  1.25s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 8/749 [00:11<17:35,  1.42s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 9/749 [00:12<15:16,  1.24s/it, loss=1.9391, sa_acc=0.500, glca_
Epoch 9:   1%| | 10/749 [00:13<17:24,  1.41s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   1%| | 11/749 [00:14<15:11,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 12/749 [00:16<17:17,  1.41s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 13/749 [00:17<15:07,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 14/749 [00:19<17:13,  1.41s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 15/749 [00:20<15:04,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 16/749 [00:21<17:09,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 17/749 [00:22<15:01,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   2%| | 18/749 [00:24<17:06,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 19/749 [00:25<14:58,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 20/749 [00:27<17:03,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 21/749 [00:27<14:55,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 22/749 [00:29<16:59,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 23/749 [00:30<14:53,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 24/749 [00:32<16:57,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 25/749 [00:33<14:50,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   3%| | 26/749 [00:35<16:54,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 27/749 [00:35<14:48,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 28/749 [00:37<16:51,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 29/749 [00:38<14:46,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 30/749 [00:40<16:48,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 31/749 [00:41<14:43,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 32/749 [00:42<16:45,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   4%| | 33/749 [00:43<14:41,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 34/749 [00:45<16:43,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 35/749 [00:46<14:39,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 36/749 [00:48<16:40,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 37/749 [00:49<14:36,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 38/749 [00:50<16:37,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 39/749 [00:51<14:33,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 40/749 [00:53<16:34,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   5%| | 41/749 [00:54<14:31,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 42/749 [00:56<16:31,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 43/749 [00:56<14:28,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 44/749 [00:58<16:29,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 45/749 [00:59<14:26,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 46/749 [01:01<16:26,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 47/749 [01:02<14:24,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   6%| | 48/749 [01:04<16:23,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 49/749 [01:04<14:22,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 50/749 [01:06<16:21,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 51/749 [01:07<14:19,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 52/749 [01:09<16:17,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 53/749 [01:10<14:16,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 54/749 [01:11<16:15,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 55/749 [01:12<14:14,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   7%| | 56/749 [01:14<16:12,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 57/749 [01:15<14:12,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 58/749 [01:17<16:09,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 59/749 [01:18<14:09,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 60/749 [01:19<16:06,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 61/749 [01:20<14:07,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 62/749 [01:22<16:04,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   8%| | 63/749 [01:23<14:05,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 64/749 [01:25<16:01,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 65/749 [01:25<14:02,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 66/749 [01:27<15:58,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 67/749 [01:28<13:59,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 68/749 [01:30<15:56,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 69/749 [01:31<13:57,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 70/749 [01:33<15:53,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:   9%| | 71/749 [01:33<13:54,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 72/749 [01:35<15:50,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 73/749 [01:36<13:52,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 74/749 [01:38<15:47,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 75/749 [01:39<13:49,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 76/749 [01:40<15:44,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 77/749 [01:41<13:46,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  10%| | 78/749 [01:43<15:41,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 79/749 [01:44<13:44,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 80/749 [01:46<15:38,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 81/749 [01:46<13:42,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 82/749 [01:48<15:35,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 83/749 [01:49<13:39,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 84/749 [01:51<15:33,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 85/749 [01:52<13:37,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  11%| | 86/749 [01:54<15:30,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 87/749 [01:54<13:35,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 88/749 [01:56<15:27,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 89/749 [01:57<13:32,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 90/749 [01:59<15:24,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 91/749 [02:00<13:29,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 92/749 [02:01<15:22,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  12%| | 93/749 [02:02<13:27,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 94/749 [02:04<15:19,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 95/749 [02:05<13:25,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 96/749 [02:07<15:16,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 97/749 [02:08<13:22,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 98/749 [02:09<15:13,  1.40s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 99/749 [02:10<13:20,  1.23s/it, loss=1.9391, sa_acc=0.500, glca
Epoch 9:  13%|▏| 100/749 [02:12<15:10,  1.40s/it, loss=1.9391, sa_acc=0.500, glc
Epoch 9:  13%|▏| 100/749 [02:13<15:10,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  13%|▏| 101/749 [02:13<13:18,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 102/749 [02:15<15:07,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 103/749 [02:15<13:15,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 104/749 [02:17<15:05,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 105/749 [02:18<13:12,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 106/749 [02:20<15:02,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 107/749 [02:21<13:09,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  14%|▏| 108/749 [02:23<14:59,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 109/749 [02:23<13:08,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 110/749 [02:25<14:56,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 111/749 [02:26<13:05,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 112/749 [02:28<14:53,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 113/749 [02:29<13:03,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 114/749 [02:30<14:51,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 115/749 [02:31<13:02,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  15%|▏| 116/749 [02:33<14:47,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 117/749 [02:34<12:57,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 118/749 [02:36<14:45,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 119/749 [02:37<12:55,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 120/749 [02:38<14:42,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 121/749 [02:39<12:52,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 122/749 [02:41<14:39,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  16%|▏| 123/749 [02:42<12:50,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 124/749 [02:44<14:37,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 125/749 [02:44<12:48,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 126/749 [02:46<14:34,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 127/749 [02:47<12:45,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 128/749 [02:49<14:31,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 129/749 [02:50<12:43,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 130/749 [02:52<14:28,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  17%|▏| 131/749 [02:52<12:40,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 132/749 [02:54<14:25,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 133/749 [02:55<12:38,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 134/749 [02:57<14:22,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 135/749 [02:58<12:35,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 136/749 [02:59<14:19,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 137/749 [03:00<12:33,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  18%|▏| 138/749 [03:02<14:17,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 139/749 [03:03<12:30,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 140/749 [03:05<14:14,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 141/749 [03:06<12:28,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 142/749 [03:07<14:11,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 143/749 [03:08<12:25,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 144/749 [03:10<14:08,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 145/749 [03:11<12:23,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  19%|▏| 146/749 [03:13<14:05,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 147/749 [03:13<12:21,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 148/749 [03:15<14:03,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 149/749 [03:16<12:18,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 150/749 [03:18<14:00,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 151/749 [03:19<12:16,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 152/749 [03:20<13:57,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  20%|▏| 153/749 [03:21<12:14,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 154/749 [03:23<13:54,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 155/749 [03:24<12:11,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 156/749 [03:26<13:52,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 157/749 [03:27<12:08,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 158/749 [03:28<13:49,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 159/749 [03:29<12:06,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 160/749 [03:31<13:46,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  21%|▏| 161/749 [03:32<12:03,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 162/749 [03:34<13:43,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 163/749 [03:34<12:01,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 164/749 [03:36<13:41,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 165/749 [03:37<11:58,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 166/749 [03:39<13:38,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 167/749 [03:40<11:56,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  22%|▏| 168/749 [03:42<13:35,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 169/749 [03:42<11:53,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 170/749 [03:44<13:32,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 171/749 [03:45<11:51,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 172/749 [03:47<13:29,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 173/749 [03:48<11:49,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 174/749 [03:49<13:26,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 175/749 [03:50<11:46,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  23%|▏| 176/749 [03:52<13:23,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 177/749 [03:53<11:43,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 178/749 [03:55<13:21,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 179/749 [03:56<11:41,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 180/749 [03:57<13:18,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 181/749 [03:58<11:39,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 182/749 [04:00<13:15,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  24%|▏| 183/749 [04:01<11:36,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▏| 184/749 [04:03<13:12,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▏| 185/749 [04:03<11:33,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▏| 186/749 [04:05<13:09,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▏| 187/749 [04:06<11:31,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▎| 188/749 [04:08<13:07,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▎| 189/749 [04:09<11:29,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  25%|▎| 190/749 [04:11<13:04,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 191/749 [04:11<11:26,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 192/749 [04:13<13:01,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 193/749 [04:14<11:24,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 194/749 [04:16<12:58,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 195/749 [04:17<11:22,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 196/749 [04:18<12:55,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 197/749 [04:19<11:19,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  26%|▎| 198/749 [04:21<12:52,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  27%|▎| 199/749 [04:22<11:16,  1.23s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  27%|▎| 200/749 [04:24<12:50,  1.40s/it, loss=2.1078, sa_acc=0.499, glc
Epoch 9:  27%|▎| 200/749 [04:25<12:50,  1.40s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  27%|▎| 201/749 [04:25<11:14,  1.23s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  27%|▎| 202/749 [04:26<12:47,  1.40s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  27%|▎| 203/749 [04:27<11:11,  1.23s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  27%|▎| 204/749 [04:29<12:44,  1.40s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  27%|▎| 205/749 [04:30<11:09,  1.23s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  28%|▎| 206/749 [04:32<12:41,  1.40s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  28%|▎| 207/749 [04:32<11:06,  1.23s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  28%|▎| 208/749 [04:34<12:38,  1.40s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  28%|▎| 209/749 [04:35<11:04,  1.23s/it, loss=2.1194, sa_acc=0.493, glc
Epoch 9:  28%|▎| 210/749 [04:37<12:36,  1.40s/it, loss=2.1194, sa_acc=0.493, glc
